date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-05-15,1445947,84161,11302016,44553,22968.7,1430.29,354651,0.065884,0.0647643,4.7136,3.1424,7.0704,0.914463,86034.1,57356.1,129051,1.45626e+06,970839,2.18439e+06,0.00438797,0.00292531,0.00658195,1.26466e+07,8.43108e+06,1.89699e+07,0.0381065,0.0254043,0.0571598
2020-05-16,1469690,85398,11685731,43515,22743.4,1399,363907,0.0635441,0.062498,4.66436,3.10957,6.99654,0.91163,84255.5,56170.4,126383,1.43225e+06,954833,2.14837e+06,0.00431562,0.00287708,0.00647343,1.27309e+07,8.48725e+06,1.90963e+07,0.0383604,0.0255736,0.0575406
2020-05-17,1490126,86271,12036043,42019,22646.3,1375.86,374037,0.0614011,0.0605456,4.607,3.07133,6.9105,0.90986,82658,55105.3,123987,1.40882e+06,939216,2.11324e+06,0.00424503,0.00283002,0.00636755,1.28135e+07,8.54236e+06,1.92203e+07,0.0386094,0.0257396,0.0579142
2020-05-18,1510723,87125,12384836,41940,22997.3,1370.57,370656,0.0629007,0.0620448,4.46417,2.97611,6.69625,0.907537,81182.9,54121.9,121774,1.38568e+06,923784,2.07851e+06,0.00417528,0.00278352,0.00626293,1.28947e+07,8.59648e+06,1.93421e+07,0.0388541,0.0259027,0.0582811
2020-05-19,1531410,88442,12804608,42023,22746.6,1343.14,381594,0.0603779,0.0596093,4.4511,2.9674,6.67665,0.908671,79707.3,53138.2,119561,1.36272e+06,908479,2.04408e+06,0.00410611,0.00273741,0.00615917,1.29744e+07,8.64962e+06,1.94616e+07,0.0390942,0.0260628,0.0586414
2020-05-20,1552703,89839,13259599,41856,22717,1295.57,397032,0.0578063,0.0572171,4.39925,2.93283,6.59888,0.911092,78136.1,52090.8,117204,1.33961e+06,893072,2.00941e+06,0.00403647,0.00269098,0.00605471,1.30526e+07,8.70171e+06,1.95788e+07,0.0393297,0.0262198,0.0589945
2020-05-21,1579534,91219,13772457,41359,22725.3,1228,414602,0.0553132,0.0548123,4.34343,2.89562,6.51515,0.914859,76342.6,50895.1,114514,1.31601e+06,877342,1.97402e+06,0.00396538,0.00264359,0.00594807,1.31289e+07,8.7526e+06,1.96934e+07,0.0395597,0.0263731,0.0593396
2020-05-22,1603649,92509,14223121,40008,22528.9,1192.57,421050,0.0539871,0.0535064,4.31808,2.87872,6.47713,0.921262,76039,50692.6,114058,1.29335e+06,862230,1.94002e+06,0.00389708,0.00259805,0.00584562,1.32049e+07,8.8033e+06,1.98074e+07,0.0397888,0.0265259,0.0596832
2020-05-23,1626210,93549,14673469,38625,22360,1164.43,430655,0.0523875,0.051921,4.28555,2.85703,6.42832,0.931509,75217.1,50144.7,112826,1.27128e+06,847521,1.90692e+06,0.00383059,0.00255373,0.00574589,1.32802e+07,8.85344e+06,1.99202e+07,0.0400155,0.026677,0.0600232
2020-05-24,1645272,94237,15060649,37742,22255.1,1138,437469,0.0515062,0.0508725,4.23892,2.82595,6.35838,0.942319,74522.7,49681.8,111784,1.24998e+06,833319,1.87497e+06,0.00376641,0.00251094,0.00564961,1.33547e+07,8.90312e+06,2.0032e+07,0.04024,0.0268267,0.06036
2020-05-25,1663827,94793,15470884,37703,21963.4,1095.43,446899,0.0498191,0.0491463,4.21756,2.81171,6.32634,0.956639,74332.8,49555.2,111499,1.22997e+06,819983,1.84496e+06,0.00370613,0.00247075,0.00555919,1.3429e+07,8.95268e+06,2.01435e+07,0.040464,0.026976,0.060696
2020-05-26,1680517,95458,15786297,37751,21392.4,1002.29,432425,0.0502222,0.0494708,4.25263,2.83509,6.37895,0.971261,74324.7,49549.8,111487,1.21167e+06,807778,1.8175e+06,0.00365097,0.00243398,0.00547645,1.35033e+07,9.00223e+06,2.0255e+07,0.040688,0.0271253,0.0610319
2020-05-27,1699689,96793,16209512,38300,21089.4,993.429,428561,0.0500442,0.0492099,4.2465,2.831,6.36975,0.987893,74812.2,49874.8,112218,1.1955e+06,797003,1.79326e+06,0.00360227,0.00240151,0.0054034,1.35782e+07,9.0521e+06,2.03672e+07,0.0409134,0.0272756,0.0613701
2020-05-28,1722488,98028,16697491,38000,20513.4,972.714,424896,0.0490914,0.0482787,4.30857,2.87238,6.46285,1.0062,75692.8,50461.8,113539,1.18164e+06,787761,1.77246e+06,0.00356049,0.00237366,0.00534074,1.36538e+07,9.10256e+06,2.04808e+07,0.0411414,0.0274276,0.0617122
2020-05-29,1746106,99202,17231308,36942,20442.4,956.143,437098,0.0475692,0.0467685,4.20861,2.80574,6.31291,1.02446,76182.8,50788.5,114274,1.16944e+06,779627,1.75416e+06,0.00352373,0.00234915,0.0052856,1.373e+07,9.15335e+06,2.0595e+07,0.041371,0.0275807,0.0620565
2020-05-30,1769702,100125,17682868,35759,20590.3,939.429,437206,0.0478939,0.0470952,4.092,2.728,6.13801,1.04236,77524.6,51683.1,116287,1.16093e+06,773954,1.7414e+06,0.00349809,0.00233206,0.00524713,1.38076e+07,9.20504e+06,2.07113e+07,0.0416046,0.0277364,0.0624069
2020-05-31,1791343,100780,18107847,34925,20867.3,934.714,441566,0.0479362,0.0472575,3.96113,2.64075,5.94169,1.06285,79014.6,52676.4,118522,1.15569e+06,770460,1.73354e+06,0.0034823,0.00232153,0.00522345,1.38866e+07,9.25771e+06,2.08299e+07,0.0418427,0.0278951,0.062764
2020-06-01,1811444,101459,18524361,34325,20586.1,952.286,441379,0.0471931,0.0466405,3.94357,2.62905,5.91535,1.08332,80731.7,53821.1,121098,1.15376e+06,769176,1.73065e+06,0.00347649,0.00231766,0.00521474,1.39673e+07,9.31153e+06,2.0951e+07,0.0420859,0.0280573,0.0631289
2020-06-02,1831323,102430,18982363,33956,21041.7,996,461360,0.0460854,0.045608,3.78806,2.52537,5.68209,1.10565,83179.1,55452.8,124769,1.15576e+06,770507,1.73364e+06,0.00348251,0.00232167,0.00522376,1.40505e+07,9.36699e+06,2.10757e+07,0.0423366,0.0282244,0.0635049
2020-06-03,1851505,103405,19476427,33227,21186,944.571,471002,0.0453951,0.0449807,3.6881,2.45874,5.53215,1.1289,85879,57252.7,128819,1.16193e+06,774621,1.7429e+06,0.00350111,0.00233407,0.00525166,1.41364e+07,9.42424e+06,2.12045e+07,0.0425953,0.0283969,0.063893
2020-06-04,1871982,104288,19986233,32802,20854.3,894.286,474609,0.0443878,0.0439399,3.66076,2.44051,5.49114,1.15336,89125,59416.7,133688,1.17292e+06,781947,1.75938e+06,0.00353422,0.00235614,0.00530133,1.42255e+07,9.48366e+06,2.13382e+07,0.0428639,0.0285759,0.0642958
2020-06-05,1895032,105123,20596981,32502,20773.1,845.857,485314,0.0432044,0.0428035,3.66045,2.4403,5.49067,1.1798,93125.3,62083.5,139688,1.1897e+06,793136,1.78456e+06,0.00358479,0.00238986,0.00537718,1.43186e+07,9.54574e+06,2.14779e+07,0.0431445,0.028763,0.0647167
2020-06-06,1917778,105837,21160704,31994,20651.7,816,501636,0.0415667,0.0411687,3.64217,2.42812,5.46326,1.20699,97336.2,64890.8,146004,1.211e+06,807334,1.8165e+06,0.00364896,0.00243264,0.00547344,1.44159e+07,9.61063e+06,2.16239e+07,0.0434378,0.0289585,0.0651567
2020-06-07,1936834,106284,21592651,31490,20282.4,786.286,503768,0.0407417,0.0402614,3.67425,2.4495,5.51137,1.23232,102668,68445.1,154001,1.23845e+06,825634,1.85768e+06,0.00373167,0.00248778,0.00559751,1.45186e+07,9.67908e+06,2.17779e+07,0.0437471,0.0291648,0.0656207
2020-06-08,1953757,106959,21997050,31105,20330.4,785.714,502991,0.0409806,0.0404191,3.65623,2.43749,5.48435,1.25648,108574,72382.5,162861,1.2725e+06,848335,1.90875e+06,0.00383427,0.00255618,0.00575141,1.46272e+07,9.75146e+06,2.19408e+07,0.0440743,0.0293829,0.0661114
2020-06-09,1970673,107845,22449595,31179,19907.1,773.571,502972,0.0401906,0.039579,3.73357,2.48905,5.60035,1.27657,114899,76599.7,172349,1.31307e+06,875379,1.9696e+06,0.00395651,0.00263767,0.00593476,1.47421e+07,9.82806e+06,2.21131e+07,0.0444205,0.0296137,0.0666308
2020-06-10,1991553,108738,22928410,30961,20006.9,761.857,501722,0.0405703,0.0398764,3.73933,2.49289,5.60899,1.29233,121489,80992.6,182233,1.36023e+06,906822,2.04035e+06,0.00409862,0.00273241,0.00614793,1.48636e+07,9.90905e+06,2.22954e+07,0.0447866,0.0298577,0.0671799
2020-06-11,2013544,109634,23411339,29850,20223.1,763.714,501083,0.0413307,0.0403589,3.74288,2.49525,5.61432,1.30245,128364,85576,192546,1.41378e+06,942523,2.12068e+06,0.00425998,0.00283999,0.00638997,1.49919e+07,9.99463e+06,2.24879e+07,0.0451734,0.0301156,0.06776
2020-06-12,2036685,110400,24036596,29306,20236.1,753.857,503847,0.0411828,0.0401633,3.76469,2.50979,5.64704,1.30679,135438,90291.7,203156,1.47353e+06,982353,2.21029e+06,0.00444,0.00296,0.00666001,1.51274e+07,1.00849e+07,2.26911e+07,0.0455815,0.0303876,0.0683722
2020-06-13,2062138,111094,24575912,28578,20622.9,751,500742,0.0422698,0.0411846,3.75916,2.50611,5.63874,1.3068,142889,95259.2,214333,1.54024e+06,1.02682e+06,2.31035e+06,0.004641,0.003094,0.0069615,1.52703e+07,1.01802e+07,2.29054e+07,0.046012,0.0306747,0.069018
2020-06-14,2083796,111449,25053876,28020,20994.6,737.857,507023,0.0424595,0.0414075,3.76358,2.50905,5.64536,1.30413,149959,99972.8,224939,1.61267e+06,1.07511e+06,2.41901e+06,0.00485926,0.00323951,0.00728889,1.54202e+07,1.02802e+07,2.31303e+07,0.0464639,0.0309759,0.0696958
2020-06-15,2102051,111834,25499985,28034,21184.9,696.429,513825,0.0423342,0.0412297,3.81082,2.54055,5.71623,1.2979,157278,104852,235917,1.69093e+06,1.12729e+06,2.5364e+06,0.00509508,0.00339672,0.00764262,1.55775e+07,1.0385e+07,2.33663e+07,0.0469378,0.0312918,0.0704066
2020-06-16,2124889,112554,26002067,28370,22030.9,672.714,521141,0.0434109,0.0422742,3.77557,2.51705,5.66336,1.28978,165502,110334,248252,1.7757e+06,1.1838e+06,2.66356e+06,0.00535051,0.00356701,0.00802576,1.5743e+07,1.04953e+07,2.36145e+07,0.0474364,0.0316243,0.0711547
2020-06-17,2149042,113334,26557486,28647,22498.4,656.571,532684,0.0433964,0.0422359,3.81711,2.54474,5.72567,1.27932,174152,116101,261228,1.86668e+06,1.24445e+06,2.80001e+06,0.00562463,0.00374975,0.00843694,1.59172e+07,1.06114e+07,2.38757e+07,0.0479612,0.0319741,0.0719418
2020-06-18,2176084,114016,27113260,28538,23220,626,540863,0.0439069,0.0429314,3.83829,2.55886,5.75743,1.26684,182213,121475,273319,1.96301e+06,1.30867e+06,2.94452e+06,0.0059149,0.00394326,0.00887235,1.60994e+07,1.07329e+07,2.41491e+07,0.0485102,0.0323402,0.0727654
2020-06-19,2206949,114668,27766036,28693,24323.4,609.714,544411,0.045654,0.0446784,3.82863,2.55242,5.74294,1.25151,189300,126200,283951,2.06319e+06,1.37546e+06,3.09478e+06,0.00621674,0.0041445,0.00932511,1.62887e+07,1.08591e+07,2.4433e+07,0.0490806,0.0327204,0.073621
2020-06-20,2239185,115283,28372316,28084,25292.4,598.429,553866,0.0466354,0.0456653,3.84843,2.56562,5.77265,1.23116,195461,130307,293191,2.16552e+06,1.44368e+06,3.24828e+06,0.0065251,0.00435007,0.00978765,1.64841e+07,1.09894e+07,2.47262e+07,0.0496696,0.0331131,0.0745044
2020-06-21,2268373,115576,28871480,28325,26368.1,589.571,556987,0.0483489,0.0473407,3.89362,2.59575,5.84043,1.20604,201547,134365,302321,2.26973e+06,1.51316e+06,3.4046e+06,0.0068391,0.0045594,0.0102587,1.66857e+07,1.11238e+07,2.50285e+07,0.0502769,0.0335179,0.0754153
2020-06-22,2295202,115864,29362327,28963,27593,575.714,562736,0.0500088,0.0490336,3.93483,2.62322,5.90224,1.17873,206772,137848,310158,2.37384e+06,1.58256e+06,3.56076e+06,0.00715279,0.00476853,0.0107292,1.68925e+07,1.12616e+07,2.53387e+07,0.0508999,0.0339333,0.0763499
2020-06-23,2328649,116588,30019801,30355,29108.6,576.286,585213,0.0507152,0.0497401,3.94727,2.63152,5.92091,1.15054,208971,139314,313456,2.47423e+06,1.64949e+06,3.71135e+06,0.0074553,0.0049702,0.011183,1.71014e+07,1.14009e+07,2.56521e+07,0.0515296,0.0343531,0.0772944
2020-06-24,2367766,117292,30577172,31270,31246.3,565.429,585133,0.0544132,0.0534003,3.88811,2.59207,5.83216,1.12347,210124,140082,315186,2.56946e+06,1.71297e+06,3.85419e+06,0.00774223,0.00516149,0.0116133,1.73115e+07,1.1541e+07,2.59673e+07,0.0521627,0.0347752,0.0782441
2020-06-25,2407473,117940,31282741,31922,33055.6,560.571,606172,0.0554959,0.0545317,3.88328,2.58885,5.82492,1.10027,211892,141261,317837,2.65986e+06,1.77324e+06,3.98979e+06,0.00801463,0.00534309,0.0120219,1.75234e+07,1.16823e+07,2.62852e+07,0.0528012,0.0352008,0.0792018
2020-06-26,2451813,118558,32073716,31850,34980.6,555.714,628064,0.0568436,0.0556958,3.87179,2.5812,5.80769,1.08284,214646,143097,321969,2.74614e+06,1.83076e+06,4.11921e+06,0.00827461,0.00551641,0.0124119,1.77381e+07,1.18254e+07,2.66071e+07,0.053448,0.035632,0.080172
2020-06-27,2494871,119066,32773883,32566,36526.6,540.429,642547,0.0580898,0.0568465,3.91192,2.60794,5.86787,1.07408,217790,145193,326685,2.8285e+06,1.88566e+06,4.24274e+06,0.00852275,0.00568184,0.0127841,1.79559e+07,1.19706e+07,2.69338e+07,0.0541042,0.0360695,0.0811563
2020-06-28,2536616,119339,33392977,32575,38320.4,537.571,661501,0.0593261,0.0579295,3.9133,2.60887,5.86995,1.07258,220541,147027,330812,2.90615e+06,1.93743e+06,4.35922e+06,0.00875673,0.00583782,0.0131351,1.81764e+07,1.21176e+07,2.72646e+07,0.0547687,0.0365125,0.0821531
2020-06-29,2576014,119675,34064952,33742,40116,544.429,689553,0.0597139,0.0581768,3.92058,2.61372,5.88088,1.07581,223850,149233,335775,2.98004e+06,1.98669e+06,4.47006e+06,0.00897938,0.00598625,0.0134691,1.84003e+07,1.22668e+07,2.76004e+07,0.0554432,0.0369622,0.0831649
2020-06-30,2623024,120254,34778215,35337,42053.6,523.714,698445,0.0618641,0.0602103,3.93549,2.62366,5.90324,1.08238,230016,153344,345025,3.05278e+06,2.03518e+06,4.57916e+06,0.00919855,0.00613237,0.0137978,1.86303e+07,1.24202e+07,2.79454e+07,0.0561363,0.0374242,0.0842045
2020-07-01,2674070,120952,35512236,36526,43757.7,522.857,725433,0.0620669,0.0603194,3.97992,2.65328,5.96988,1.09069,236005,157336,354007,3.12328e+06,2.08219e+06,4.68492e+06,0.00941099,0.00627399,0.0141165,1.88663e+07,1.25775e+07,2.82994e+07,0.0568474,0.0378983,0.0852712
2020-07-02,2727581,121651,36286838,37646,45729.7,530.143,736787,0.0639692,0.0620664,3.98456,2.65638,5.97684,1.09646,241022,160681,361533,3.19015e+06,2.12677e+06,4.78522e+06,0.00961248,0.00640832,0.0144187,1.91073e+07,1.27382e+07,2.8661e+07,0.0575737,0.0383825,0.0863605
2020-07-03,2781780,122254,37070567,37927,47138.1,528,734830,0.066035,0.0641484,4.01586,2.67724,6.0238,1.09825,245015,163343,367522,3.25295e+06,2.16863e+06,4.87943e+06,0.00980172,0.00653448,0.0147026,1.93523e+07,1.29015e+07,2.90285e+07,0.058312,0.0388746,0.0874679
2020-07-04,2836661,122550,37748523,38281,48827.1,497.714,731350,0.0687065,0.066763,4.00312,2.66875,6.00468,1.09397,248804,165869,373205,3.31245e+06,2.2083e+06,4.96868e+06,0.00998101,0.00665401,0.0149715,1.96011e+07,1.30674e+07,2.94017e+07,0.0590616,0.0393744,0.0885925
2020-07-05,2881995,122759,38389372,38872,49339.9,488.571,732948,0.0691256,0.067317,4.08487,2.72325,6.12731,1.08509,252044,168029,378066,3.36904e+06,2.24602e+06,5.05356e+06,0.0101515,0.00676767,0.0152273,1.98532e+07,1.32354e+07,2.97798e+07,0.0598211,0.0398807,0.0897316
2020-07-06,2922920,122996,39037414,39960,49558,474.429,728553,0.0697654,0.0680225,4.17232,2.78155,6.25848,1.07246,254374,169582,381560,3.42186e+06,2.28124e+06,5.1328e+06,0.0103107,0.00687379,0.015466,2.01075e+07,1.3405e+07,3.01613e+07,0.0605876,0.0403917,0.0908814
2020-07-07,2973910,123901,39763021,41949,50126.6,521,730061,0.0703911,0.0686608,4.16886,2.77924,6.25329,1.05667,254411,169607,381616,3.4695e+06,2.313e+06,5.20425e+06,0.0104542,0.00696948,0.0156813,2.0362e+07,1.35746e+07,3.05429e+07,0.0613542,0.0409028,0.0920312
2020-07-08,3036723,124720,40543067,43207,51807.6,538.286,736649,0.0720861,0.0703287,4.05585,2.7039,6.08377,1.03831,254169,169446,381253,3.5147e+06,2.34313e+06,5.27205e+06,0.0105904,0.00706028,0.0158856,2.06161e+07,1.37441e+07,3.09242e+07,0.06212,0.0414133,0.09318
2020-07-09,3095785,125583,41387305,44051,52600.6,561.714,745108,0.0721903,0.0705946,4.02831,2.68554,6.04247,1.02076,253340,168894,380011,3.55792e+06,2.37194e+06,5.33688e+06,0.0107206,0.00714709,0.0160809,2.08695e+07,1.3913e+07,3.13042e+07,0.0628834,0.0419222,0.0943251
2020-07-10,3162896,126422,42286744,51724,54445.1,595.429,762848,0.0730642,0.0713709,3.94242,2.62828,5.91364,1.00434,252165,168110,378248,3.59819e+06,2.39879e+06,5.39729e+06,0.010842,0.00722799,0.016263,2.11216e+07,1.40811e+07,3.16824e+07,0.0636432,0.0424288,0.0954648
2020-07-11,3225465,127177,43105517,51982,55543.4,661,783268,0.0725788,0.0709124,3.92108,2.61405,5.88162,0.989858,250044,166696,375066,3.63359e+06,2.42239e+06,5.45038e+06,0.0109486,0.0072991,0.016423,2.13717e+07,1.42478e+07,3.20575e+07,0.0643966,0.0429311,0.0965949
2020-07-12,3287070,127649,43921703,52860,57867.9,698.571,808898,0.0732196,0.0715391,3.81112,2.54074,5.71667,0.976903,247510,165007,371266,3.66331e+06,2.44221e+06,5.49496e+06,0.0110382,0.0073588,0.0165573,2.16192e+07,1.44128e+07,3.24288e+07,0.0651424,0.0434283,0.0977136
2020-07-13,3344230,127978,44673754,54118,60187.1,711.714,823253,0.0747489,0.0731089,3.71923,2.47949,5.57885,0.966004,244733,163155,367099,3.6875e+06,2.45833e+06,5.53125e+06,0.0111111,0.00740739,0.0166666,2.18639e+07,1.45759e+07,3.27959e+07,0.0658798,0.0439199,0.0988197
2020-07-14,3402839,128719,45519378,55678,61275.6,688.286,840158,0.074514,0.0729334,3.7538,2.50254,5.6307,0.956801,241737,161158,362606,3.70539e+06,2.47026e+06,5.55808e+06,0.011165,0.00744332,0.0167475,2.21057e+07,1.47371e+07,3.31585e+07,0.0666082,0.0444055,0.0999123
2020-07-15,3472212,129582,46427379,56340,62212.7,694.571,858015,0.0740085,0.0725077,3.79351,2.52901,5.69026,0.949335,238719,159146,358078,3.71409e+06,2.47606e+06,5.57114e+06,0.0111912,0.00746081,0.0167868,2.23444e+07,1.48962e+07,3.35166e+07,0.0673275,0.044885,0.100991
2020-07-16,3542701,130523,47370768,57602,63845.1,705.714,873405,0.0746919,0.0730991,3.77511,2.51674,5.66266,0.942335,235526,157017,353289,3.71361e+06,2.47574e+06,5.57042e+06,0.0111898,0.00745984,0.0167846,2.25799e+07,1.50533e+07,3.38698e+07,0.0680372,0.0453581,0.102056
2020-07-17,3619225,131462,48303046,57871,65189.9,720,877800,0.0758488,0.074265,3.75848,2.50565,5.63772,0.93514,231685,154457,347527,3.70427e+06,2.46952e+06,5.55641e+06,0.0111616,0.00744109,0.0167424,2.28116e+07,1.52077e+07,3.42174e+07,0.0687353,0.0458235,0.103103
2020-07-18,3683975,132338,49156144,57822,65501.4,737.286,882901,0.0757789,0.0741889,3.79845,2.5323,5.69767,0.927633,227777,151851,341665,3.68704e+06,2.45802e+06,5.53055e+06,0.0111097,0.00740646,0.0166645,2.30394e+07,1.53596e+07,3.4559e+07,0.0694216,0.0462811,0.104132
2020-07-19,3748205,132865,49952719,58052,65876.4,745.143,881000,0.0764606,0.0747746,3.82601,2.55067,5.73902,0.919658,223336,148891,335004,3.66157e+06,2.44105e+06,5.49235e+06,0.011033,0.0073553,0.0165494,2.32627e+07,1.55085e+07,3.4894e+07,0.0700946,0.0467297,0.105142
2020-07-20,3804868,133241,50688636,58518,65805.4,751.857,879891,0.076583,0.0747881,3.86554,2.57703,5.79831,0.911008,217833,145222,326750,3.62736e+06,2.41824e+06,5.44104e+06,0.0109299,0.00728658,0.0163948,2.34805e+07,1.56537e+07,3.52208e+07,0.070751,0.0471673,0.106126
2020-07-21,3867788,134282,51516246,59476,66421.3,794.714,877887,0.077532,0.0756604,3.83026,2.5535,5.74539,0.902591,212362,141575,318543,3.58535e+06,2.39023e+06,5.37802e+06,0.0108033,0.00720219,0.0162049,2.36929e+07,1.57953e+07,3.55393e+07,0.0713909,0.0475939,0.107086
2020-07-22,3937210,135431,52418332,59758,66428.3,835.571,877958,0.0776167,0.0756623,3.82621,2.55081,5.73932,0.89549,206396,137597,309594,3.53733e+06,2.35822e+06,5.306e+06,0.0106586,0.00710574,0.0159879,2.38993e+07,1.59329e+07,3.58489e+07,0.0720128,0.0480085,0.108019
2020-07-23,4008646,136501,53350353,59860,66563.6,854,876845,0.0779226,0.0759126,3.80599,2.53733,5.70899,0.890788,200760,133840,301139,3.48392e+06,2.32262e+06,5.22588e+06,0.0104977,0.00699845,0.0157465,2.41e+07,1.60667e+07,3.61501e+07,0.0726177,0.0484118,0.108927
2020-07-24,4083707,137676,54356731,59800,66354.6,887.714,887837,0.0767272,0.0747374,3.80027,2.53351,5.7004,0.890178,195898,130599,293847,3.42648e+06,2.28432e+06,5.13972e+06,0.0103246,0.00688306,0.0154869,2.42959e+07,1.61973e+07,3.64439e+07,0.073208,0.0488053,0.109812
2020-07-25,4148552,138690,55224639,59382,66368.1,907.429,890866,0.0765556,0.0744985,3.76753,2.51169,5.65129,0.89362,191912,127941,287868,3.36623e+06,2.24415e+06,5.04934e+06,0.010143,0.00676203,0.0152146,2.44879e+07,1.63252e+07,3.67318e+07,0.0737862,0.0491908,0.110679
2020-07-26,4209320,139251,56079829,58731,65873.6,912.286,898895,0.0752582,0.0732829,3.75736,2.5049,5.63603,0.901329,189209,126139,283813,3.30539e+06,2.2036e+06,4.95809e+06,0.00995973,0.00663982,0.0149396,2.46771e+07,1.64514e+07,3.70156e+07,0.0743563,0.0495709,0.111535
2020-07-27,4263799,140317,56863724,58987,65561.6,1010.86,905285,0.0743198,0.0724209,3.73287,2.48858,5.5993,0.912366,187457,124972,281186,3.24534e+06,2.16356e+06,4.86801e+06,0.00977878,0.00651919,0.0146682,2.48645e+07,1.65763e+07,3.72968e+07,0.0749212,0.0499475,0.112382
2020-07-28,4322256,141428,57700980,57185,64924,1020.86,906307,0.0734822,0.0716358,3.72339,2.48226,5.58508,0.925161,185852,123901,278777,3.18646e+06,2.12431e+06,4.77969e+06,0.00960136,0.00640091,0.014402,2.50504e+07,1.67002e+07,3.75756e+07,0.0754812,0.0503208,0.113222
2020-07-29,4386399,142931,58608853,57422,64169.9,1071.43,905667,0.0725608,0.0708537,3.72011,2.48007,5.58016,0.936744,185087,123391,277630,3.12981e+06,2.08654e+06,4.69471e+06,0.00943066,0.00628711,0.014146,2.52355e+07,1.68236e+07,3.78532e+07,0.0760389,0.0506926,0.114058
2020-07-30,4455360,144179,59496766,56571,63816.3,1096.86,898809,0.0726788,0.0710009,3.69069,2.46046,5.53603,0.945145,183975,122650,275963,3.07506e+06,2.05004e+06,4.6126e+06,0.00926571,0.00617714,0.0138986,2.54194e+07,1.69463e+07,3.81292e+07,0.0765932,0.0510622,0.11489
2020-07-31,4523187,145507,60485117,55721,62782.9,1118.71,895590,0.0717122,0.0701023,3.69026,2.46017,5.53538,0.948451,182910,121940,274365,3.02245e+06,2.01497e+06,4.53367e+06,0.00910717,0.00607145,0.0136608,2.56023e+07,1.70682e+07,3.84035e+07,0.0771444,0.0514296,0.115717
2020-08-01,4583866,146708,61286540,54554,62187.7,1145.43,885191,0.0718115,0.0702534,3.66273,2.44182,5.49409,0.946542,180350,120233,270525,2.97111e+06,1.98074e+06,4.45667e+06,0.00895249,0.00596833,0.0134287,2.57827e+07,1.71885e+07,3.8674e+07,0.0776878,0.0517919,0.116532
2020-08-02,4637167,147204,62068238,54106,61121,1136.14,874396,0.0714459,0.0699008,3.654,2.436,5.481,0.938334,176519,117679,264778,2.91986e+06,1.94657e+06,4.37978e+06,0.00879804,0.00586536,0.0131971,2.59592e+07,1.73061e+07,3.89388e+07,0.0782197,0.0521465,0.11733
2020-08-03,4679905,147720,62801851,53517,59443.7,1057.57,866904,0.0700736,0.0685701,3.66453,2.44302,5.4968,0.925774,172386,114924,258580,2.86891e+06,1.9126e+06,4.30336e+06,0.00864452,0.00576301,0.0129668,2.61316e+07,1.74211e+07,3.91974e+07,0.0787391,0.0524927,0.118109
2020-08-04,4731103,148961,63590548,53436,58406.7,1076.14,860110,0.0694188,0.0679061,3.63592,2.42395,5.45388,0.910311,167855,111903,251782,2.81893e+06,1.87929e+06,4.22839e+06,0.00849393,0.00566262,0.0127409,2.62995e+07,1.7533e+07,3.94492e+07,0.0792449,0.0528299,0.118867
2020-08-05,4783801,150316,64407503,53435,56771.7,1055,847765,0.0685335,0.0669664,3.63554,2.4237,5.45332,0.894673,162307,108205,243461,2.76887e+06,1.84592e+06,4.15331e+06,0.0083431,0.00556207,0.0125147,2.64618e+07,1.76412e+07,3.96926e+07,0.079734,0.053156,0.119601
2020-08-06,4837849,151557,65256449,53219,54641.3,1054,842387,0.066408,0.0648649,3.67414,2.44942,5.51121,0.880995,157035,104690,235552,2.71951e+06,1.81301e+06,4.07927e+06,0.00819437,0.00546291,0.0122916,2.66188e+07,1.77459e+07,3.99282e+07,0.0802071,0.0534714,0.120311
2020-08-07,4898672,152880,66142154,51327,53640.7,1053.29,828300,0.0663749,0.06476,3.65204,2.43469,5.47806,0.871498,151536,101024,227304,2.67029e+06,1.78019e+06,4.00543e+06,0.00804605,0.00536403,0.0120691,2.67703e+07,1.78469e+07,4.01555e+07,0.0806637,0.0537758,0.120996
2020-08-08,4952201,153966,66920193,50071,52619.3,1036.86,825121,0.0653812,0.0637716,3.64718,2.43146,5.47078,0.866859,146980,97986.5,220470,2.62137e+06,1.74758e+06,3.93205e+06,0.00789865,0.00526577,0.011848,2.69173e+07,1.79449e+07,4.0376e+07,0.0811066,0.0540711,0.12166
2020-08-09,5002967,154587,67706954,48997,52257.1,1054.71,826442,0.0648729,0.0632315,3.62072,2.41382,5.43109,0.868964,143354,95569.4,215031,2.57281e+06,1.71521e+06,3.85922e+06,0.00775234,0.00516822,0.0116285,2.70607e+07,1.80404e+07,4.0591e+07,0.0815386,0.054359,0.122308
